0,Michael Jackson
1,David Bowie
2,John Martyn
3,Dolly Parton
4,The Police
5,Fleetwood Mac
6,Blondie
7,MIKA
8,The Beach Boys
9,Laura Branigan
10,The Beatles
11,Eric Clapton
12,Jennifer Lopez
13,Paul Simon
14,U2
15,Lady Gaga
16,Laura Marling
17,Bear's Den
18,The Stone Roses
19,The Shapeshifters
20,Daryl Hall & John Oates
21,Barry Manilow
22,Tina Turner
23,One Direction
24,Bob Dylan
25,Renée Zellweger
26,ABBA
27,Plain White T's
28,Glen Campbell
29,Simon & Garfunkel
30,The Goo Goo Dolls
31,Nicki Minaj
32,Belle & Sebastian
33,Frank Zappa
34,The Kinks
35,Gengahr
36,Hooton Tennis Club
37,Camera Obscura
38,Frankie Cosmos
39,The Knack
40,Black Honey
41,Christina Aguilera
42,Queens of the Stone Age
43,Little Comets
44,Neil Diamond
45,Amen Dunes
46,Jamie T
47,Boy Azooga
48,Janis Ian
49,Joy Again
50,Nirvana
51,IDLES
52,Arctic Monkeys
53,Aaron Neville
54,Dion
55,Rod Stewart
56,Martha Reeves & The Vandellas
57,Richard White
58,The Zutons
59,Prince
60,Lily Allen
61,Eminem
62,Elvis Costello
63,Daniele Luppi
64,Elton John
65,Chuck Berry
66,Leonard Bernstein
67,God Help The Girl
68,Mystery Jets
69,Paolo Nutini
70,blink-182
71,The Ting Tings
72,Cleopatra
73,Bananarama
74,Death Cab for Cutie
75,Lou Bega
76,Trevor Jones
77,The Specials
78,Brian Gonzales
79,Alanis Morissette
80,Stephen Malkmus & The Jicks
81,The Modern Lovers
82,Nick Drake
83,Mr Jukes
84,Dexys Midnight Runners
85,Enno Aare
86,Duck Sauce
87,Yann Tiersen
88,The Rolling Stones
89,Tunng
90,Evadne Baker
91,Basement Jaxx
92,Leonard Cohen
93,Amy Winehouse
94,Black Grape
95,Santana
96,The Velvet Underground
97,Andrew Lloyd Webber
98,Lana Del Rey
99,Britney Spears
100,Nina Simone
101,Shaggy
102,Pearl Jam
103,Beth Orton
104,Josh Gad
105,Hole
106,Destra
107,The Fratellis
108,Yxng Bane
109,Guns N' Roses
110,Tom Waits
111,Luciano Pavarotti
112,Trees
113,The White Stripes
114,Suede
115,Bo Diddley
116,Sturgill Simpson
117,Steve Reynolds
118,Spriguns
119,The National
120,Iggy Pop & James Williamson
121,Frank Black
122,Slowdive
123,Richard Thompson
124,The Raveonettes
125,Smoke
126,Pulp
127,Johnny Cash
128,Seamus Fogarty
129,Nick Cave & The Bad Seeds
130,Iron Maiden
131,Air
132,PJ Harvey
133,Pearls Before Swine
134,The Owl Service
135,Christopher Cross
136,Pink Floyd
137,Rednex
138,Ruperts People
139,Marissa Nadler
140,Pentangle
141,Mike Oldfield
142,Ramones
143,James Taylor
144,Nina Nastasia
145,Joan Baez
146,The Clientele
147,Weezer
148,First Aid Kit
149,Fairport Convention
150,Bruce Springsteen
151,Frank Ocean
152,"Bread, Love And Dreams"
153,A Tribe Called Quest
154,Nancy Elizabeth
155,Lou Reed
156,Meg Baird
157,Fountains Of Wayne
158,Josienne Clarke and Ben Walker
159,Groove Armada
160,Josh Ritter
161,Earl Sweatshirt
162,Jolie Holland
163,Kurt Vile
164,Two Door Cinema Club
165,Home
166,Real Estate
167,Get Well Soon
168,Alvvays
169,Gillian Welch
170,STRFKR
171,Refused
172,Big Thief
173,Wilco
174,Loyle Carner
175,The Courtneys
176,Beck
177,Bon Iver
178,Elbow
179,Hugh Laurie
180,Taylor Swift
